start,end,agg_cost
5301,5108,11.051472741122401
5301,5109,19.4371000761733
5301,5110,4.75147274112242
5301,5111,5.071472741122419
5301,5112,5.68482752180793
5301,5113,6.26482752180793
5301,5114,19.64219122742
5301,5115,9.04482752180793
5301,5116,7.00147274112242
5301,5117,4.75147274112242
5301,5118,5.71147274112243
5301,5201,30.060524560753397
5301,5202,16.6652819946855
5301,5203,14.8652819946855
5301,5204,12.596303442037598
5301,5205,12.021303442037599
5301,5206,11.889281994685499
5301,5207,13.5692819946855
5301,5208,12.021303442037599
5301,5210,13.869278815578198
5301,5211,17.5852788155782
5301,5301,
5301,5302,22.5547122250848
5301,5303,17.112100076173302
5301,5304,17.112100076173302
5301,5305,17.112100076173302
5301,5701,17.891446028934
5301,5702,15.4129701087043
5301,5717,18.3212819946855
5302,5101,20.8613881360587
5302,5102,18.137239483962396
5302,5103,21.501388136058697
5302,5104,21.3413881360587
5302,5105,18.8372394839624
5302,5106,21.2170487375255
5302,5107,18.137239483962396
5302,5108,15.3392394839624
5302,5109,11.125
5302,5110,19.4500455584182
5302,5111,20.4981693249353
5302,5112,20.8581693249353
5302,5113,21.438169324935302
5302,5114,29.854603189574497
5302,5115,19.257239483962397
5302,5116,16.5892394839624
5302,5117,19.4500455584182
5302,5118,16.8432394839624
5302,5201,40.2729365229079
5302,5202,26.2530487375255
5302,5203,24.453048737525503
5302,5204,22.8087154041921
5302,5205,22.2337154041921
5302,5206,21.4770487375255
5302,5207,23.1570487375255
5302,5208,22.2337154041921
5302,5210,23.457045558418198
5302,5211,27.1730455584182
5302,5301,22.938045558418196
5302,5302,
5302,5303,13.8892394839624
5302,5304,13.8892394839624
5302,5305,13.8892394839624
5302,5701,28.1038579910885
5302,5702,25.6253820708588
5302,5717,27.909048737525502
5303,5101,15.3903883930229
5303,5102,12.8544365886139
5303,5103,16.0303883930229
5303,5104,15.8703883930229
5303,5105,13.554436588613902
5303,5106,15.934245842177
5303,5107,12.8544365886139
5303,5108,7.25
5303,5109,6.0
5303,5110,14.0074334095067
5303,5111,14.7422397409266
5303,5112,15.1022397409266
5303,5113,15.6822397409266
5303,5114,24.571800294226104
5303,5115,13.974436588613901
5303,5116,10.1106273350509
5303,5117,14.0074334095067
5303,5118,11.3406273350509
5303,5201,34.9901336275594
5303,5202,19.7744365886139
5303,5203,17.974436588613898
5303,5204,17.5259125088436
5303,5205,16.9509125088437
5303,5206,14.9984365886139
5303,5207,16.678436588613902
5303,5208,16.9509125088437
5303,5210,16.9784334095067
5303,5211,20.6944334095067
5303,5301,17.4954334095067
5303,5302,13.8892394839624
5303,5303,
5303,5304,
5303,5305,
5303,5701,22.054436588613896
5303,5702,20.342579175510302
5303,5717,21.430436588613897
5304,5101,15.3903883930229
5304,5102,12.8544365886139
5304,5103,16.0303883930229
5304,5104,15.8703883930229
5304,5105,13.554436588613902
5304,5106,15.934245842177
5304,5107,12.8544365886139
5304,5108,7.25
5304,5109,6.0
5304,5110,14.0074334095067
5304,5111,14.7422397409266
5304,5112,15.1022397409266
5304,5113,15.6822397409266
5304,5114,24.571800294226104
5304,5115,13.974436588613901
5304,5116,10.1106273350509
5304,5117,14.0074334095067
5304,5118,11.3406273350509
5304,5201,34.9901336275594
5304,5202,19.7744365886139
5304,5203,17.974436588613898
5304,5204,17.5259125088436
5304,5205,16.9509125088437
5304,5206,14.9984365886139
5304,5207,16.678436588613902
5304,5208,16.9509125088437
5304,5210,16.9784334095067
5304,5211,20.6944334095067
5304,5301,17.4954334095067
5304,5302,13.8892394839624
5304,5303,
5304,5304,
5304,5305,
5304,5701,22.054436588613896
5304,5702,20.342579175510302
5304,5717,21.430436588613897
5305,5101,15.3903883930229
5305,5102,12.8544365886139
5305,5103,16.0303883930229
5305,5104,15.8703883930229
5305,5105,13.554436588613902
5305,5106,15.934245842177
5305,5107,12.8544365886139
5305,5108,7.25
5305,5109,6.0
5305,5110,14.0074334095067
5305,5111,14.7422397409266
5305,5112,15.1022397409266
5305,5113,15.6822397409266
5305,5114,24.571800294226104
5305,5115,13.974436588613901
5305,5116,10.1106273350509
5305,5117,14.0074334095067
5305,5118,11.3406273350509
5305,5201,34.9901336275594
5305,5202,19.7744365886139
5305,5203,17.974436588613898
5305,5204,17.5259125088436
5305,5205,16.9509125088437
5305,5206,14.9984365886139
5305,5207,16.678436588613902
5305,5208,16.9509125088437
5305,5210,16.9784334095067
5305,5211,20.6944334095067
5305,5301,17.4954334095067
5305,5302,13.8892394839624
5305,5303,
5305,5304,
5305,5305,
5305,5701,22.054436588613896
5305,5702,20.342579175510302
5305,5717,21.430436588613897
5701,5101,12.456779362267302
5701,5102,10.0166185071261
5701,5103,13.0967793622673
5701,5104,12.936779362267302
5701,5105,9.31661850712608
5701,5106,8.55661850712608
5701,5107,10.0166185071261
5701,5108,16.8374245815818
5701,5109,24.379436588613896
5701,5110,15.0374245815818
5701,5111,14.099143832256901
5701,5112,13.739143832256902
5701,5113,13.159143832256902
5701,5114,18.8139822127382
5701,5115,8.89661850712608
5701,5116,12.7874245815818
5701,5117,15.0374245815818
5701,5118,14.0774245815818
5701,5201,29.2323155460715
5701,5202,3.8998092535630398
5701,5203,5.699809253563041
5701,5204,6.96495184045941
5701,5205,7.53995184045941
5701,5206,8.67580925356304
5701,5207,6.99580925356304
5701,5208,7.53995184045941
5701,5210,14.723615328018802
5701,5211,18.4396153280188
5701,5301,18.3247793622673
5701,5302,28.1538579910885
5701,5303,22.054436588613896
5701,5304,22.054436588613896
5701,5305,22.054436588613896
5701,5701,
5701,5702,3.54514258689637
5701,5717,2.24380925356304
5702,5101,10.0849701087043
5702,5102,7.64480925356304
5702,5103,10.724970108704301
5702,5104,10.564970108704301
5702,5105,6.94480925356304
5702,5106,6.18480925356304
5702,5107,7.64480925356304
5702,5108,14.465615328018801
5702,5109,22.824245842177
5702,5110,12.6656153280188
5702,5111,11.7273345786938
5702,5112,11.3673345786938
5702,5113,10.7873345786938
5702,5114,16.4421729591752
5702,5115,6.52480925356304
5702,5116,10.4156153280188
5702,5117,12.6656153280188
5702,5118,11.705615328018801
5702,5201,26.860506292508504
5702,5202,5.93180925356304
5702,5203,7.73180925356304
5702,5204,4.59314258689637
5702,5205,5.16814258689637
5702,5206,10.707809253563
5702,5207,9.027809253563039
5702,5208,5.16814258689637
5702,5210,13.388615328018801
5702,5211,17.104615328018802
5702,5301,15.9529701087043
5702,5302,25.7820487375255
5702,5303,20.499245842177
5702,5304,20.499245842177
5702,5305,20.499245842177
5702,5701,3.65180925356304
5702,5702,
5702,5717,4.27580925356304
5717,5101,13.3150086616648
5717,5102,10.4300385529605
5717,5103,13.9550086616648
5717,5104,13.7950086616648
5717,5105,10.1748478065235
5717,5106,9.41484780652352
5717,5107,10.4300385529605
5717,5108,17.2508446274162
5717,5109,23.989665888011398
5717,5110,15.450844627416199
5717,5111,14.9573731316543
5717,5112,14.597373131654301
5717,5113,14.0173731316543
5717,5114,19.6722115121356
5717,5115,9.75484780652352
5717,5116,13.200844627416199
5717,5117,15.450844627416199
5717,5118,14.490844627416198
5717,5201,30.090544845468997
5717,5202,3.51003855296048
5717,5203,5.3100385529604806
5717,5204,7.82318113985685
5717,5205,8.39818113985685
5717,5206,8.28603855296048
5717,5207,6.606038552960481
5717,5208,8.39818113985685
5717,5210,14.333844627416198
5717,5211,18.0498446274162
5717,5301,18.9388446274162
5717,5302,28.143278036922897
5717,5303,21.6646658880114
5717,5304,21.6646658880114
5717,5305,21.6646658880114
5717,5701,2.47803855296048
5717,5702,4.40337188629381
5717,5717,
